gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rr-z, foot-contact-time, rr-contact
2918.2399999999997817, 58.360222810602124355, 2912.0239999999998872, 0, 2918.2399999999997817, 63.739712695767863693, 2912.0239999999998872, 1, 2918.2399999999997817, 45.477672638002744065, 2912.0239999999998872, 1, 2918.2399999999997817, 37.151104103710480331, 2912.0239999999998872, 0
2918.2409999999999854, 58.346322473728214675, 2912.0279999999997926, 0, 2918.2409999999999854, 63.67848201371826633, 2912.0279999999997926, 1, 2918.2409999999999854, 45.53805747180909691, 2912.0279999999997926, 1, 2918.2409999999999854, 37.171530512726448592, 2912.0279999999997926, 0
2918.2489999999997963, 58.331923742670007016, 2912.0340000000001055, 0, 2918.2489999999997963, 63.61698822279280563, 2912.0340000000001055, 1, 2918.2489999999997963, 45.598696022830182528, 2912.0340000000001055, 1, 2918.2489999999997963, 37.192385462956067954, 2912.0340000000001055, 0
2918.2710000000001855, 58.211007945777694772, 2912.0390000000002146, 0, 2918.2710000000001855, 63.605082974235457982, 2912.0390000000002146, 1, 2918.2710000000001855, 45.57980040333791294, 2912.0390000000002146, 1, 2918.2710000000001855, 37.082545705034618777, 2912.0390000000002146, 0
2918.2710000000001855, 58.195130008374462705, 2912.043999999999869, 0, 2918.2710000000001855, 63.545268563002252904, 2912.043999999999869, 1, 2918.2710000000001855, 45.638024561725288208, 2912.043999999999869, 1, 2918.2710000000001855, 37.102739962950465724, 2912.043999999999869, 0
2918.2800000000002001, 58.179368028352271836, 2912.0479999999997744, 0, 2918.2800000000002001, 63.487328743333293346, 2912.0479999999997744, 1, 2918.2800000000002001, 45.694424238202330457, 2912.0479999999997744, 1, 2918.2800000000002001, 37.122595395209785352, 2912.0479999999997744, 0
2918.2910000000001673, 58.273703648597241056, 2912.0529999999998836, 0, 2918.2910000000001673, 63.382283784926968906, 2912.0529999999998836, 1, 2918.2910000000001673, 45.829642069791546533, 2912.0529999999998836, 1, 2918.2910000000001673, 37.27507588666027516, 2912.0529999999998836, 0
2918.3000000000001819, 58.259676900027642432, 2912.0590000000001965, 0, 2918.3000000000001819, 63.32968512169416897, 2912.0590000000001965, 1, 2918.3000000000001819, 45.881557381881975743, 2912.0590000000001965, 1, 2918.3000000000001819, 37.294304360240801088, 2912.0590000000001965, 0
2918.31899999999996, 58.246167636064001272, 2912.0630000000001019, 0, 2918.31899999999996, 63.280260990981773261, 2912.0630000000001019, 1, 2918.31899999999996, 45.930356398637073312, 2912.0630000000001019, 1, 2918.31899999999996, 37.31264680356402863, 2912.0630000000001019, 0
2918.3209999999999127, 58.233280893531969014, 2912.068000000000211, 0, 2918.3209999999999127, 63.234280310652849266, 2912.068000000000211, 1, 2918.3209999999999127, 45.975773359358065306, 2912.068000000000211, 1, 2918.3209999999999127, 37.329978618941062507, 2912.068000000000211, 0
2918.3299999999999272, 58.221692066680773792, 2912.0740000000000691, 0, 2918.3299999999999272, 63.190516032697729543, 2912.0740000000000691, 1, 2918.3299999999999272, 46.018091596155144885, 2912.0740000000000691, 1, 2918.3299999999999272, 37.346854654058439849, 2912.0740000000000691, 0
2918.3499999999999091, 58.210378144514535848, 2912.0779999999999745, 0, 2918.3499999999999091, 63.151749949386243088, 2912.0779999999999745, 1, 2918.3499999999999091, 46.056297728933856206, 2912.0779999999999745, 1, 2918.3499999999999091, 37.361980590115884127, 2912.0779999999999745, 0
2918.3499999999999091, 58.199820295131331704, 2912.0830000000000837, 0, 2918.3499999999999091, 63.117006539095875439, 2912.0830000000000837, 1, 2918.3499999999999091, 46.090670157594701095, 2912.0830000000000837, 1, 2918.3499999999999091, 37.375775695321920011, 2912.0830000000000837, 0
2918.3600000000001273, 58.190136665865466625, 2912.0900000000001455, 0, 2918.3600000000001273, 63.086102754994172415, 2912.0900000000001455, 1, 2918.3600000000001273, 46.121261471203794713, 2912.0900000000001455, 1, 2918.3600000000001273, 37.388294569006738755, 2912.0900000000001455, 0
2918.3710000000000946, 58.181352606725774024, 2912.0929999999998472, 0, 2918.3710000000000946, 63.058998278904837775, 2912.0929999999998472, 1, 2918.3710000000000946, 46.148108784943033811, 2912.0929999999998472, 1, 2918.3710000000000946, 37.39952156384400439, 2912.0929999999998472, 0
2918.3800000000001091, 58.05610307147878757, 2912.0979999999999563, 0, 2918.3800000000001091, 63.085963953834642837, 2912.0979999999999563, 1, 2918.3800000000001091, 46.085469460744207026, 2912.0979999999999563, 1, 2918.3800000000001091, 37.271329335252083581, 2912.0979999999999563, 0
2918.3890000000001237, 58.048712424340173754, 2912.1039999999998145, 0, 2918.3890000000001237, 63.066122161056426876, 2912.1039999999998145, 1, 2918.3890000000001237, 46.104839819253108146, 2912.1039999999998145, 1, 2918.3890000000001237, 37.279728062663799903, 2912.1039999999998145, 0
2918.4009999999998399, 58.042289917215597939, 2912.1080000000001746, 1, 2918.4009999999998399, 63.049728864041128418, 2912.1080000000001746, 1, 2918.4009999999998399, 46.120850571592015399, 2912.1080000000001746, 1, 2918.4009999999998399, 37.286922922246688472, 2912.1080000000001746, 1
2918.4119999999998072, 58.036813164882687488, 2912.112999999999829, 1, 2918.4119999999998072, 63.036604328138864162, 2912.112999999999829, 1, 2918.4119999999998072, 46.133674908189448161, 2912.112999999999829, 1, 2918.4119999999998072, 37.292953893178960811, 2912.112999999999829, 1
2918.4200000000000728, 58.152188220556070064, 2912.1179999999999382, 1, 2918.4200000000000728, 62.973402597543724823, 2912.1179999999999382, 1, 2918.4200000000000728, 46.231179929610888735, 2912.1179999999999382, 1, 2918.4200000000000728, 37.438222393813944677, 2912.1179999999999382, 1
2918.4290000000000873, 58.148688623031581812, 2912.1230000000000473, 1, 2918.4290000000000873, 62.966217335937429311, 2912.1230000000000473, 1, 2918.4290000000000873, 46.238350960573477266, 2912.1230000000000473, 1, 2918.4290000000000873, 37.442197710342355776, 2912.1230000000000473, 1
2918.4499999999998181, 58.025708545153854345, 2912.1269999999999527, 1, 2918.4499999999998181, 63.014758809923932859, 2912.1269999999999527, 1, 2918.4499999999998181, 46.155043366964612517, 2912.1269999999999527, 1, 2918.4499999999998181, 37.304599605938051354, 2912.1269999999999527, 1
2918.4499999999998181, 58.023632785917840238, 2912.1340000000000146, 1, 2918.4499999999998181, 63.012561851353495967, 2912.1340000000000146, 1, 2918.4499999999998181, 46.157198352557003318, 2912.1340000000000146, 1, 2918.4499999999998181, 37.306545786441716928, 2912.1340000000000146, 1
2918.4600000000000364, 58.142988687830680306, 2912.13799999999992, 1, 2918.4600000000000364, 62.958597022417947642, 2912.13799999999992, 1, 2918.4600000000000364, 46.245507458845416693, 2912.13799999999992, 1, 2918.4600000000000364, 37.44866049297033328, 2912.13799999999992, 1
2918.4800000000000182, 58.142306834031082019, 2912.1430000000000291, 1, 2918.4800000000000182, 62.960452278095530687, 2912.1430000000000291, 1, 2918.4800000000000182, 46.24370414327567147, 2912.1430000000000291, 1, 2918.4800000000000182, 37.448985692839386274, 2912.1430000000000291, 1
2918.4899999999997817, 58.142396161222237083, 2912.1489999999998872, 1, 2918.4899999999997817, 62.963439113758091992, 2912.1489999999998872, 1, 2918.4899999999997817, 46.240415968158060878, 2912.1489999999998872, 1, 2918.4899999999997817, 37.448846572041901481, 2912.1489999999998872, 1
2918.4899999999997817, 58.142802990203691138, 2912.1529999999997926, 1, 2918.4899999999997817, 62.968394939468012694, 2912.1529999999997926, 1, 2918.4899999999997817, 46.23552275676497203, 2912.1529999999997926, 1, 2918.4899999999997817, 37.447816657524832351, 2912.1529999999997926, 1
2918.5, 58.143669152579533943, 2912.1579999999999018, 1, 2918.5, 62.974562549160026492, 2912.1579999999999018, 1, 2918.5, 46.229418843824063856, 2912.1579999999999018, 1, 2918.5, 37.446228809485241129, 2912.1579999999999018, 1
2918.512000000000171, 58.144938132243581208, 2912.1640000000002146, 1, 2918.512000000000171, 62.981728616112604868, 2912.1640000000002146, 1, 2918.512000000000171, 46.222315201437254473, 2912.1640000000002146, 1, 2918.512000000000171, 37.44416092591943368, 2912.1640000000002146, 1
2918.5210000000001855, 58.026103386515870852, 2912.1680000000001201, 1, 2918.5210000000001855, 63.044200698759610191, 2912.1680000000001201, 1, 2918.5210000000001855, 46.126210531351560462, 2912.1680000000001201, 1, 2918.5210000000001855, 37.300687907482682704, 2912.1680000000001201, 1
2918.5300000000002001, 58.028165489344367245, 2912.1729999999997744, 1, 2918.5300000000002001, 63.052789185512693848, 2912.1729999999997744, 1, 2918.5300000000002001, 46.117781351025243453, 2912.1729999999997744, 1, 2918.5300000000002001, 37.29797525306894812, 2912.1729999999997744, 1
2918.5399999999999636, 58.030480505839982186, 2912.1799999999998363, 1, 2918.5399999999999636, 63.061810204658009127, 2912.1799999999998363, 0, 2918.5399999999999636, 46.108922386335265742, 2912.1799999999998363, 0, 2918.5399999999999636, 37.295006589898143545, 2912.1799999999998363, 1
2918.5599999999999454, 58.032995415990953347, 2912.1829999999999927, 1, 2918.5599999999999454, 63.071101814553671261, 2912.1829999999999927, 0, 2918.5599999999999454, 46.099792153699809205, 2912.1829999999999927, 0, 2918.5599999999999454, 37.29184473180775683, 2912.1829999999999927, 1
2918.5619999999998981, 58.035660207591448057, 2912.1880000000001019, 1, 2918.5619999999998981, 63.080516804548395271, 2912.1880000000001019, 0, 2918.5619999999998981, 46.090534903374063447, 2912.1880000000001019, 0, 2918.5619999999998981, 37.288548244156601186, 2912.1880000000001019, 1
2918.5700000000001637, 58.03842816711794228, 2912.19399999999996, 1, 2918.5700000000001637, 63.089922895094211697, 2912.19399999999996, 0, 2918.5700000000001637, 46.08128040271752468, 2912.19399999999996, 0, 2918.5700000000001637, 37.285171181427365639, 2912.19399999999996, 1
2918.5889999999999418, 58.041256102523647087, 2912.1979999999998654, 1, 2918.5889999999999418, 63.099202727698198601, 2912.1979999999998654, 0, 2918.5889999999999418, 46.072143925266622944, 2912.1979999999998654, 0, 2918.5889999999999418, 37.281762906482349251, 2912.1979999999998654, 1
2918.5889999999999418, 58.043962273644609695, 2912.2029999999999745, 1, 2918.5889999999999418, 63.107810467066741467, 2912.2029999999999745, 0, 2918.5889999999999418, 46.063663297996498613, 2912.2029999999999745, 0, 2918.5889999999999418, 37.278536371869108734, 2912.2029999999999745, 1
2918.6019999999998618, 58.046936761506046309, 2912.2080000000000837, 1, 2918.6019999999998618, 63.11698024594839751, 2912.2080000000000837, 0, 2918.6019999999998618, 46.054621835603612112, 2912.2080000000000837, 0, 2918.6019999999998618, 37.275027772129107007, 2912.2080000000000837, 1
2918.61200000000008, 58.169018056559934848, 2912.2139999999999418, 1, 2918.61200000000008, 63.071585734245331878, 2912.2139999999999418, 0, 2918.61200000000008, 46.132508913483320612, 2912.2139999999999418, 0, 2918.61200000000008, 37.411443363215674651, 2912.2139999999999418, 1
2918.6219999999998436, 58.171679158702637835, 2912.2179999999998472, 1, 2918.6219999999998436, 63.079765100406234524, 2912.2179999999998472, 0, 2918.6219999999998436, 46.124308690568312841, 2912.2179999999998472, 0, 2918.6219999999998436, 37.408073657150012536, 2912.2179999999998472, 1
2918.6320000000000618, 58.174115569801450931, 2912.2240000000001601, 1, 2918.6320000000000618, 63.087030649006152316, 2912.2240000000001601, 0, 2918.6320000000000618, 46.117015739128149221, 2912.2240000000001601, 0, 2918.6320000000000618, 37.405022611289751922, 2912.2240000000001601, 1
2918.6410000000000764, 58.058018388950991095, 2912.2280000000000655, 1, 2918.6410000000000764, 63.148760121769100806, 2912.2280000000000655, 0, 2918.6410000000000764, 46.023216693236946639, 2912.2280000000000655, 0, 2918.6410000000000764, 37.262274102372863638, 2912.2280000000000655, 1
2918.6520000000000437, 58.178523327589843461, 2912.2330000000001746, 1, 2918.6520000000000437, 63.100099777350095565, 2912.2330000000001746, 0, 2918.6520000000000437, 46.103982176154204353, 2912.2330000000001746, 0, 2918.6520000000000437, 37.399357744367073053, 2912.2330000000001746, 1
2918.6619999999998072, 58.180572804291927014, 2912.2390000000000327, 1, 2918.6619999999998072, 63.105674461264314345, 2912.2390000000000327, 0, 2918.6619999999998072, 46.098362375154792403, 2912.2390000000000327, 0, 2918.6619999999998072, 37.39687613092365126, 2912.2390000000000327, 1
2918.6720000000000255, 58.182470120922843648, 2912.2429999999999382, 1, 2918.6720000000000255, 63.110662975392216367, 2912.2429999999999382, 0, 2918.6720000000000255, 46.09332424860227917, 2912.2429999999999382, 0, 2918.6720000000000255, 37.394606895328095675, 2912.2429999999999382, 1
2918.68100000000004, 58.184208521774408496, 2912.2480000000000473, 1, 2918.68100000000004, 63.115068064373971879, 2912.2480000000000473, 0, 2918.68100000000004, 46.088865803738876536, 2912.2480000000000473, 0, 2918.68100000000004, 37.392555278503323279, 2912.2480000000000473, 1
2918.6920000000000073, 58.068021871153476354, 2912.2530000000001564, 1, 2918.6920000000000073, 63.173776535416536149, 2912.2530000000001564, 0, 2918.6920000000000073, 45.998352533163220812, 2912.2530000000001564, 0, 2918.6920000000000073, 37.251279695723390262, 2912.2530000000001564, 1
2918.7020000000002256, 58.069509105149336392, 2912.2590000000000146, 1, 2918.7020000000002256, 63.177058286742607152, 2912.2590000000000146, 0, 2918.7020000000002256, 45.995067848248382347, 2912.2590000000000146, 0, 2918.7020000000002256, 37.249711352209821769, 2912.2590000000000146, 1
2918.7119999999999891, 58.070821057937394016, 2912.2640000000001237, 1, 2918.7119999999999891, 63.179802040513564521, 2912.2640000000001237, 0, 2918.7119999999999891, 45.992311877346274684, 2912.2640000000001237, 0, 2918.7119999999999891, 37.248351921440047363, 2912.2640000000001237, 1
2918.7220000000002074, 58.071960426117399834, 2912.2680000000000291, 1, 2918.7220000000002074, 63.182033323194772834, 2912.2680000000000291, 0, 2918.7220000000002074, 45.990059988078456854, 2912.2680000000000291, 0, 2918.7220000000002074, 37.247195997737144069, 2912.2680000000000291, 1
2918.7330000000001746, 58.190228383383242772, 2912.2719999999999345, 1, 2918.7330000000001746, 63.129298328724573253, 2912.2719999999999345, 0, 2918.7330000000001746, 46.074581871473739625, 2912.2719999999999345, 0, 2918.7330000000001746, 37.385311513560395724, 2912.2719999999999345, 1
2918.7420000000001892, 58.191001616198619217, 2912.2779999999997926, 1, 2918.7420000000001892, 63.130591569232052507, 2912.2779999999997926, 0, 2918.7420000000001892, 46.073227363596359396, 2912.2779999999997926, 0, 2918.7420000000001892, 37.38451900389705429, 2912.2779999999997926, 1
2918.7519999999999527, 58.191629050482774232, 2912.2829999999999018, 1, 2918.7519999999999527, 63.131468398904004857, 2912.2829999999999018, 0, 2918.7519999999999527, 46.072289920416281461, 2912.2829999999999018, 0, 2918.7519999999999527, 37.383908886933141957, 2912.2829999999999018, 1
2918.762000000000171, 58.192118539852287995, 2912.2899999999999636, 1, 2918.762000000000171, 63.131964181016428483, 2912.2899999999999636, 0, 2918.762000000000171, 46.071734604676962022, 2912.2899999999999636, 0, 2918.762000000000171, 37.383469467498400718, 2912.2899999999999636, 1
2918.7820000000001528, 58.192404992828429044, 2912.2950000000000728, 1, 2918.7820000000001528, 63.13224363644570758, 2912.2950000000000728, 0, 2918.7820000000001528, 46.071467356573180041, 2912.2950000000000728, 0, 2918.7820000000001528, 37.383113097260320501, 2912.2950000000000728, 1
2918.7820000000001528, 58.192645383632012113, 2912.2979999999997744, 1, 2918.7820000000001528, 63.132086171206296399, 2912.2979999999997744, 0, 2918.7820000000001528, 46.071568484626908457, 2912.2979999999997744, 0, 2918.7820000000001528, 37.382976885334599615, 2912.2979999999997744, 1
2918.7919999999999163, 58.192775758337248249, 2912.3029999999998836, 1, 2918.7919999999999163, 63.131656574527951875, 2912.3029999999998836, 0, 2918.7919999999999163, 46.071943731259437982, 2912.3029999999998836, 0, 2918.7919999999999163, 37.382972211147169617, 2912.3029999999998836, 1
2918.8020000000001346, 58.192806281284347847, 2912.3079999999999927, 1, 2918.8020000000001346, 63.130990465828546121, 2912.3079999999999927, 0, 2918.8020000000001346, 46.072557662847671622, 2912.3079999999999927, 0, 2918.8020000000001346, 37.383085404986758249, 2912.3079999999999927, 1
2918.8229999999998654, 58.192697612911253202, 2912.3130000000001019, 1, 2918.8229999999998654, 63.130192739755905507, 2912.3130000000001019, 0, 2918.8229999999998654, 46.073337551056496864, 2912.3130000000001019, 0, 2918.8229999999998654, 37.383255526937325897, 2912.3130000000001019, 1
2918.8229999999998654, 58.192559408402317445, 2912.318000000000211, 1, 2918.8229999999998654, 63.129156079158860848, 2912.318000000000211, 0, 2918.8229999999998654, 46.074326713015778978, 2912.318000000000211, 0, 2918.8229999999998654, 37.383563665229651463, 2912.318000000000211, 1
